,word,title
mentioning,1,Romeo and Juliet
knows,1,Romeo and Juliet
28,1,Romeo and Juliet
headstrong,1,Romeo and Juliet
descriptions,1,Romeo and Juliet
saddest,1,Romeo and Juliet
cell,1,Romeo and Juliet
priorities,1,Romeo and Juliet
found,1,Romeo and Juliet
vagina,1,Romeo and Juliet
captures,1,Romeo and Juliet
naturally,1,Romeo and Juliet
appreciation,1,Romeo and Juliet
using,1,Romeo and Juliet
portrays,1,Romeo and Juliet
tragically,1,Romeo and Juliet
desires,1,Romeo and Juliet
chastity,1,Romeo and Juliet
acknowledges,1,Romeo and Juliet
mutual,1,Romeo and Juliet
brutal,1,Romeo and Juliet
magic,1,Romeo and Juliet
uninterested,1,Romeo and Juliet
precisely,1,Romeo and Juliet
26,1,Romeo and Juliet
prefer,1,Romeo and Juliet
rage,1,Romeo and Juliet
idiot,1,Romeo and Juliet
22,1,Romeo and Juliet
forced,1,Romeo and Juliet
concert,1,Romeo and Juliet
explore,1,Romeo and Juliet
focus,1,Romeo and Juliet
level,1,Romeo and Juliet
inevitability,1,Romeo and Juliet
meaning,1,Romeo and Juliet
conduct,1,Romeo and Juliet
turn,1,Romeo and Juliet
suicides,1,Romeo and Juliet
premature,1,Romeo and Juliet
showcases,1,Romeo and Juliet
longs,1,Romeo and Juliet
overpowering,1,Romeo and Juliet
loss,1,Romeo and Juliet
art,1,Romeo and Juliet
exist,1,Romeo and Juliet
cupid,1,Romeo and Juliet
opposing,1,Romeo and Juliet
consistently,1,Romeo and Juliet
84,1,Romeo and Juliet
draw,1,Romeo and Juliet
specific,1,Romeo and Juliet
wakes,1,Romeo and Juliet
oh,1,Romeo and Juliet
taken,1,Romeo and Juliet
consummation,1,Romeo and Juliet
pain,1,Romeo and Juliet
practical,1,Romeo and Juliet
forces,1,Romeo and Juliet
significant,1,Romeo and Juliet
mother,1,Romeo and Juliet
implicitly,1,Romeo and Juliet
destruction,1,Romeo and Juliet
immediately,1,Romeo and Juliet
low,1,Romeo and Juliet
timeline,1,Romeo and Juliet
156,1,Romeo and Juliet
bottom,1,Romeo and Juliet
clumsily,1,Romeo and Juliet
quick,1,Romeo and Juliet
decides,1,Romeo and Juliet
fury,1,Romeo and Juliet
localized,1,Romeo and Juliet
single,1,Romeo and Juliet
cease,1,Romeo and Juliet
double,1,Romeo and Juliet
tacitly,1,Romeo and Juliet
privileged,1,Romeo and Juliet
rush,1,Romeo and Juliet
wit,1,Romeo and Juliet
demands,1,Romeo and Juliet
seen,1,Romeo and Juliet
rebel,1,Romeo and Juliet
face,1,Romeo and Juliet
calls,1,Romeo and Juliet
imply,1,Romeo and Juliet
compares,1,Romeo and Juliet
sign,1,Romeo and Juliet
omens,1,Romeo and Juliet
stage,1,Romeo and Juliet
maids,1,Romeo and Juliet
eligible,1,Romeo and Juliet
literal,1,Romeo and Juliet
unbeatable,1,Romeo and Juliet
particular,1,Romeo and Juliet
concrete,1,Romeo and Juliet
explained,1,Romeo and Juliet
therefore,1,Romeo and Juliet
oppose,1,Romeo and Juliet
conception,1,Romeo and Juliet
85,1,Romeo and Juliet
ways,1,Romeo and Juliet
comply,1,Romeo and Juliet
dispute,1,Romeo and Juliet
weak,1,Romeo and Juliet
dainty,1,Romeo and Juliet
yearns,1,Romeo and Juliet
strongly,1,Romeo and Juliet
enmity,1,Romeo and Juliet
movements,1,Romeo and Juliet
invisible,1,Romeo and Juliet
abide,1,Romeo and Juliet
english,1,Romeo and Juliet
even,1,Romeo and Juliet
blind,1,Romeo and Juliet
indicate,1,Romeo and Juliet
situations,1,Romeo and Juliet
tool,1,Romeo and Juliet
soon,1,Romeo and Juliet
culture,1,Romeo and Juliet
version,1,Romeo and Juliet
tell,1,Romeo and Juliet
somewhat,1,Romeo and Juliet
privileges,1,Romeo and Juliet
rivalries,1,Romeo and Juliet
divergent,1,Romeo and Juliet
runs,1,Romeo and Juliet
ends,1,Romeo and Juliet
hath,1,Romeo and Juliet
images,1,Romeo and Juliet
vulnerable,1,Romeo and Juliet
among,1,Romeo and Juliet
else,1,Romeo and Juliet
wilt,1,Romeo and Juliet
fundamentally,1,Romeo and Juliet
general,1,Romeo and Juliet
uniting,1,Romeo and Juliet
grounded,1,Romeo and Juliet
help,1,Romeo and Juliet
awakening,1,Romeo and Juliet
unlike,1,Romeo and Juliet
forward,1,Romeo and Juliet
undeniable,1,Romeo and Juliet
roves,1,Romeo and Juliet
demonstrated,1,Romeo and Juliet
point,1,Romeo and Juliet
21,1,Romeo and Juliet
occupied,1,Romeo and Juliet
conjures,1,Romeo and Juliet
catches,1,Romeo and Juliet
commences,1,Romeo and Juliet
reference,1,Romeo and Juliet
spots,1,Romeo and Juliet
charm,1,Romeo and Juliet
fatally,1,Romeo and Juliet
prepare,1,Romeo and Juliet
vested,1,Romeo and Juliet
commonly,1,Romeo and Juliet
legitimacy,1,Romeo and Juliet
heritages,1,Romeo and Juliet
extremely,1,Romeo and Juliet
nicely,1,Romeo and Juliet
enjoy,1,Romeo and Juliet
rest,1,Romeo and Juliet
years,1,Romeo and Juliet
pulls,1,Romeo and Juliet
driven,1,Romeo and Juliet
match,1,Romeo and Juliet
unfolding,1,Romeo and Juliet
spend,1,Romeo and Juliet
sort,1,Romeo and Juliet
peace,1,Romeo and Juliet
elizabethan,1,Romeo and Juliet
wherein,1,Romeo and Juliet
76,1,Romeo and Juliet
conversations,1,Romeo and Juliet
serve,1,Romeo and Juliet
refusing,1,Romeo and Juliet
play,12,Macbeth
ambition,10,Macbeth
king,8,Macbeth
guilt,8,Macbeth
power,7,Macbeth
characters,7,Macbeth
also,6,Macbeth
scotland,5,Macbeth
husband,5,Macbeth
women,5,Macbeth
one,5,Macbeth
manhood,5,Macbeth
commit,4,Macbeth
evil,4,Macbeth
murder,4,Macbeth
children,4,Macbeth
order,4,Macbeth
masculinity,4,Macbeth
wife,4,Macbeth
violence,4,Macbeth
violent,4,Macbeth
suggests,4,Macbeth
ambitious,3,Macbeth
rather,3,Macbeth
prophecies,3,Macbeth
goes,3,Macbeth
justice,3,Macbeth
end,3,Macbeth
although,3,Macbeth
chaos,3,Macbeth
loss,3,Macbeth
4,3,Macbeth
becomes,3,Macbeth
3,3,Macbeth
unchecked,3,Macbeth
like,3,Macbeth
shows,3,Macbeth
must,3,Macbeth
always,3,Macbeth
true,3,Macbeth
says,3,Macbeth
line,3,Macbeth
scene,3,Macbeth
kill,3,Macbeth
torment,2,Macbeth
similarly,2,Macbeth
questioning,2,Macbeth
embodiment,2,Macbeth
moral,2,Macbeth
sees,2,Macbeth
kills,2,Macbeth
hand,2,Macbeth
tyranny,2,Macbeth
goals,2,Macbeth
death,2,Macbeth
use,2,Macbeth
expressed,2,Macbeth
soon,2,Macbeth
prevents,2,Macbeth
siward,2,Macbeth
constraints,2,Macbeth
two,2,Macbeth
done,2,Macbeth
acts,2,Macbeth
female,2,Macbeth
drives,2,Macbeth
victory,2,Macbeth
news,2,Macbeth
throne,2,Macbeth
offers,2,Macbeth
aggression,2,Macbeth
eventually,2,Macbeth
paranoia,2,Macbeth
kingdom,2,Macbeth
encouraging,2,Macbeth
causes,2,Macbeth
man,2,Macbeth
macbeths,2,Macbeth
main,2,Macbeth
difference,2,Macbeth
terrible,2,Macbeth
yet,2,Macbeth
achieve,2,Macbeth
theme,2,Macbeth
less,2,Macbeth
understanding,2,Macbeth
murdering,2,Macbeth
know,2,Macbeth
killed,2,Macbeth
child,2,Macbeth
behavior,2,Macbeth
murders,2,Macbeth
however,2,Macbeth
son,2,Macbeth
act,2,Macbeth
makes,2,Macbeth
downfall,2,Macbeth
crimes,2,Macbeth
take,2,Macbeth
cost,2,Macbeth
able,2,Macbeth
achieved,1,Macbeth
issues,1,Macbeth
scottish,1,Macbeth
ambitions,1,Macbeth
dispute,1,Macbeth
means,1,Macbeth
kind,1,Macbeth
intertwined,1,Macbeth
restored,1,Macbeth
spark,1,Macbeth
spurs,1,Macbeth
determination,1,Macbeth
worse,1,Macbeth
responds,1,Macbeth
prince,1,Macbeth
ends,1,Macbeth
murdered,1,Macbeth
milks,1,Macbeth
hopes,1,Macbeth
types,1,Macbeth
heirs,1,Macbeth
give,1,Macbeth
whenever,1,Macbeth
pursues,1,Macbeth
continues,1,Macbeth
behind,1,Macbeth
equate,1,Macbeth
appear,1,Macbeth
cruel,1,Macbeth
hold,1,Macbeth
unlike,1,Macbeth
hallucinates,1,Macbeth
boys,1,Macbeth
bloodshed,1,Macbeth
contradict,1,Macbeth
open,1,Macbeth
striking,1,Macbeth
represent,1,Macbeth
guilty,1,Macbeth
kings,1,Macbeth
according,1,Macbeth
rance,1,Macbeth
referred,1,Macbeth
repeated,1,Macbeth
5,1,Macbeth
hecate,1,Macbeth
leaving,1,Macbeth
temp,1,Macbeth
cruelty,1,Macbeth
sire,1,Macbeth
blind,1,Macbeth
effect,1,Macbeth
fathered,1,Macbeth
friend,1,Macbeth
8,1,Macbeth
goal,1,Macbeth
unsexed,1,Macbeth
conversation,1,Macbeth
may,1,Macbeth
suicide,1,Macbeth
pursuit,1,Macbeth
helped,1,Macbeth
lesson,1,Macbeth
fearless,1,Macbeth
known,1,Macbeth
thane,1,Macbeth
withstanding,1,Macbeth
forth,1,Macbeth
wishes,1,Macbeth
converse,1,Macbeth
depicted,1,Macbeth
men,1,Macbeth
capable,1,Macbeth
frantic,1,Macbeth
work,1,Macbeth
killer,1,Macbeth
make,1,Macbeth
finds,1,Macbeth
political,1,Macbeth
comfort,1,Macbeth
woman,1,Macbeth
contrasted,1,Macbeth
supernatural,1,Macbeth
becoming,1,Macbeth
deeply,1,Macbeth
critics,1,Macbeth
complex,1,Macbeth
destruction,1,Macbeth
mother,1,Macbeth
manipulates,1,Macbeth
potential,1,Macbeth
mistaken,1,Macbeth
divine,1,Macbeth
society,1,Macbeth
wrought,1,Macbeth
arguably,1,Macbeth
references,1,Macbeth
invaders,1,Macbeth
birth,1,Macbeth
apparent,1,Macbeth
nature,1,Macbeth
quest,1,Macbeth
revised,1,Macbeth
important,1,Macbeth
see,1,Macbeth
prone,1,Macbeth
desires,1,Macbeth
family,1,Macbeth
naturally,1,Macbeth
loyalty,1,Macbeth
general,1,Macbeth
boastful,1,Macbeth
mourns,1,Macbeth
continuation,1,Macbeth
love,1,Macbeth
perseverance,1,Macbeth
model,1,Macbeth
tis,1,Macbeth
wrong,1,Macbeth
replies,1,Macbeth
descend,1,Macbeth
destructive,1,Macbeth
characterize,1,Macbeth
follows,1,Macbeth
often,1,Macbeth
enjoy,1,Macbeth
cover,1,Macbeth
malign,1,Macbeth
idea,1,Macbeth
help,1,Macbeth
fruits,1,Macbeth
frequently,1,Macbeth
17,1,Macbeth
subjects,1,Macbeth
tender,1,Macbeth
heir,1,Macbeth
conscience,1,Macbeth
hope,1,Macbeth
long,1,Macbeth
england,1,Macbeth
afterward,1,Macbeth
ordered,1,Macbeth
wanted,1,Macbeth
atrocities,1,Macbeth
affection,1,Macbeth
corrupting,1,Macbeth
urges,1,Macbeth
thirst,1,Macbeth
learned,1,Macbeth
soldier,1,Macbeth
feel,1,Macbeth
memory,1,Macbeth
closing,1,Macbeth
seem,1,Macbeth
tempting,1,Macbeth
93,1,Macbeth
contrast,1,Macbeth
role,1,Macbeth
young,1,Macbeth
argue,1,Macbeth
inclined,1,Macbeth
meets,1,Macbeth
cross,1,Macbeth
brains,1,Macbeth
manipulation,1,Macbeth
encouraged,1,Macbeth
provides,1,Macbeth
noble,1,Macbeth
repercussions,1,Macbeth
powerful,1,Macbeth
explored,1,Macbeth
sentient,1,Macbeth
pursuing,1,Macbeth
finally,1,Macbeth
babe,1,Macbeth
tyrant,1,Macbeth
better,1,Macbeth
witchcraft,1,Macbeth
enjoying,1,Macbeth
ever,1,Macbeth
seeking,1,Macbeth
ideas,1,Macbeth
223,1,Macbeth
misogynistic,1,Macbeth
fail,1,Macbeth
led,1,Macbeth
naked,1,Macbeth
goddess,1,Macbeth
stop,1,Macbeth
lines,1,Macbeth
whether,1,Macbeth
habit,1,Macbeth
tells,1,Macbeth
fully,1,Macbeth
fact,1,Macbeth
cause,1,Macbeth
greater,1,Macbeth
shall,1,Macbeth
fashion,1,Macbeth
spur,1,Macbeth
dwell,1,Macbeth
dear,1,Macbeth
level,1,Macbeth
possibility,1,Macbeth
aftermath,1,Macbeth
occurs,1,Macbeth
themes,1,Macbeth
gender,1,Macbeth
hires,1,Macbeth
interests,1,Macbeth
spend,1,Macbeth
goads,1,Macbeth
threats,1,Macbeth
bizarre,1,Macbeth
receives,1,Macbeth
time,1,Macbeth
entirely,1,Macbeth
graces,1,Macbeth
producing,1,Macbeth
suffer,1,Macbeth
rulers,1,Macbeth
strong,1,Macbeth
even,1,Macbeth
courageous,1,Macbeth
kingship,1,Macbeth
deeds,1,Macbeth
qualities,1,Macbeth
initial,1,Macbeth
undone,1,Macbeth
deception,1,Macbeth
threat,1,Macbeth
attempt,1,Macbeth
complacently,1,Macbeth
sons,1,Macbeth
craved,1,Macbeth
brave,1,Macbeth
lead,1,Macbeth
sorrow,1,Macbeth
result,1,Macbeth
descends,1,Macbeth
decides,1,Macbeth
obsessed,1,Macbeth
battle,1,Macbeth
bad,1,Macbeth
course,1,Macbeth
madness,1,Macbeth
toward,1,Macbeth
fought,1,Macbeth
definition,1,Macbeth
stableness,1,Macbeth
capriciously,1,Macbeth
gave,1,Macbeth
ultimately,1,Macbeth
laments,1,Macbeth
five,1,Macbeth
mercilessly,1,Macbeth
manner,1,Macbeth
symbolized,1,Macbeth
prevailing,1,Macbeth
consoles,1,Macbeth
bounty,1,Macbeth
escape,1,Macbeth
manly,1,Macbeth
test,1,Macbeth
expression,1,Macbeth
holds,1,Macbeth
ordering,1,Macbeth
provokes,1,Macbeth
driven,1,Macbeth
difficult,1,Macbeth
nothing,1,Macbeth
overcome,1,Macbeth
encourage,1,Macbeth
plotting,1,Macbeth
enough,1,Macbeth
seems,1,Macbeth
pretends,1,Macbeth
morality,1,Macbeth
hallucinations,1,Macbeth
worth,1,Macbeth
upon,1,Macbeth
suck,1,Macbeth
insanity,1,Macbeth
comment,1,Macbeth
brings,1,Macbeth
given,1,Macbeth
prophecy,1,Macbeth
murderers,1,Macbeth
maintaining,1,Macbeth
couple,1,Macbeth
expectations,1,Macbeth
uses,1,Macbeth
mercy,1,Macbeth
real,1,Macbeth
literary,1,Macbeth
put,1,Macbeth
thwarting,1,Macbeth
show,1,Macbeth
gone,1,Macbeth
personal,1,Macbeth
root,1,Macbeth
relies,1,Macbeth
92,1,Macbeth
title,1,Macbeth
male,1,Macbeth
traces,1,Macbeth
problem,1,Macbeth
hears,1,Macbeth
certainly,1,Macbeth
judgment,1,Macbeth
cawdor,1,Macbeth
insane,1,Macbeth
dispose,1,Macbeth
verity,1,Macbeth
noticing,1,Macbeth
221,1,Macbeth
lost,1,Macbeth
revenge,1,Macbeth
actions,1,Macbeth
16,1,Macbeth
cold,1,Macbeth
events,1,Macbeth
allows,1,Macbeth
weather,1,Macbeth
saying,1,Macbeth
advancement,1,Macbeth
audience,1,Macbeth
proud,1,Macbeth
immoral,1,Macbeth
distraction,1,Macbeth
drawn,1,Macbeth
perfectly,1,Macbeth
coronation,1,Macbeth
among,1,Macbeth
case,1,Macbeth
day,1,Macbeth
merits,1,Macbeth
loyal,1,Macbeth
intriguing,1,Macbeth
learns,1,Macbeth
stews,1,Macbeth
temperament,1,Macbeth
rewarded,1,Macbeth
fundamental,1,Macbeth
suggestion,1,Macbeth
universal,1,Macbeth
sources,1,Macbeth
reproachable,1,Macbeth
relationship,1,Macbeth
neither,1,Macbeth
lowliness,1,Macbeth
blooded,1,Macbeth
behave,1,Macbeth
forcefully,1,Macbeth
social,11,Emma
marriage,8,Emma
novel,7,Emma
status,6,Emma
characters,5,Emma
feelings,5,Emma
match,5,Emma
martin,4,Emma
women,4,Emma
time,4,Emma
one,4,Emma
woman,4,Emma
offers,3,Emma
behavior,3,Emma
use,3,Emma
governess,3,Emma
suggests,3,Emma
mother,3,Emma
well,3,Emma
good,3,Emma
matched,2,Emma
cruelly,2,Emma
jealous,2,Emma
gets,2,Emma
class,2,Emma
us,2,Emma
misunderstandings,2,Emma
ways,2,Emma
blind,2,Emma
working,2,Emma
biases,2,Emma
makes,2,Emma
overly,2,Emma
possesses,2,Emma
trouble,2,Emma
speech,2,Emma
work,2,Emma
misleading,2,Emma
make,2,Emma
bates,2,Emma
family,2,Emma
without,2,Emma
relationship,2,Emma
judgment,2,Emma
visits,2,Emma
attempt,2,Emma
cause,2,Emma
life,2,Emma
power,2,Emma
nature,2,Emma
hardship,2,Emma
also,2,Emma
admits,2,Emma
objective,2,Emma
people,2,Emma
guide,2,Emma
tradesman,2,Emma
turns,2,Emma
destinies,2,Emma
preferable,2,Emma
personal,2,Emma
yet,2,Emma
rituals,2,Emma
gives,2,Emma
story,2,Emma
confined,2,Emma
wealthy,2,Emma
existence,2,Emma
therefore,1,Emma
mistaken,1,Emma
marrying,1,Emma
want,1,Emma
aware,1,Emma
complex,1,Emma
reputation,1,Emma
result,1,Emma
clear,1,Emma
permeate,1,Emma
propriety,1,Emma
idea,1,Emma
presents,1,Emma
ostensibly,1,Emma
invent,1,Emma
influence,1,Emma
blinding,1,Emma
limited,1,Emma
consummated,1,Emma
book,1,Emma
combination,1,Emma
participating,1,Emma
opening,1,Emma
advancement,1,Emma
mistake,1,Emma
style,1,Emma
courtship,1,Emma
cleverness,1,Emma
intellect,1,Emma
first,1,Emma
box,1,Emma
series,1,Emma
trade,1,Emma
form,1,Emma
sharply,1,Emma
aspects,1,Emma
believes,1,Emma
exactly,1,Emma
monotonous,1,Emma
clever,1,Emma
far,1,Emma
times,1,Emma
later,1,Emma
move,1,Emma
slave,1,Emma
creates,1,Emma
bend,1,Emma
brief,1,Emma
directly,1,Emma
strife,1,Emma
century,1,Emma
character,1,Emma
friends,1,Emma
expression,1,Emma
encouragement,1,Emma
reject,1,Emma
differing,1,Emma
prefer,1,Emma
crucial,1,Emma
considered,1,Emma
permitted,1,Emma
marital,1,Emma
marriages,1,Emma
fairfax,1,Emma
powered,1,Emma
connected,1,Emma
unfair,1,Emma
allows,1,Emma
ironic,1,Emma
revealed,1,Emma
extent,1,Emma
encourages,1,Emma
background,1,Emma
party,1,Emma
humorous,1,Emma
generally,1,Emma
must,1,Emma
manner,1,Emma
care,1,Emma
solidifies,1,Emma
whole,1,Emma
meanwhile,1,Emma
flirting,1,Emma
rejecting,1,Emma
fortunate,1,Emma
daughter,1,Emma
censure,1,Emma
accepting,1,Emma
desire,1,Emma
early,1,Emma
unmarried,1,Emma
motives,1,Emma
parentage,1,Emma
says,1,Emma
rural,1,Emma
plot,1,Emma
number,1,Emma
infallible,1,Emma
alternative,1,Emma
improving,1,Emma
valid,1,Emma
method,1,Emma
situation,1,Emma
made,1,Emma
realizations,1,Emma
absence,1,Emma
manners,1,Emma
recently,1,Emma
unknown,1,Emma
judgments,1,Emma
temperament,1,Emma
portrayal,1,Emma
hard,1,Emma
see,1,Emma
gregarious,1,Emma
created,1,Emma
efforts,1,Emma
openly,1,Emma
case,1,Emma
denied,1,Emma
engagement,1,Emma
forced,1,Emma
tacitness,1,Emma
idleness,1,Emma
frequently,1,Emma
deal,1,Emma
endeavors,1,Emma
attachment,1,Emma
sense,1,Emma
seem,1,Emma
focused,1,Emma
project,1,Emma
degrees,1,Emma
real,1,Emma
upsetting,1,Emma
world,1,Emma
inappropriate,1,Emma
even,1,Emma
hiding,1,Emma
anticipated,1,Emma
obstacles,1,Emma
profession,1,Emma
desires,1,Emma
narrator,1,Emma
fortune,1,Emma
vanity,1,Emma
way,1,Emma
affect,1,Emma
direct,1,Emma
intelligence,1,Emma
unable,1,Emma
proposals,1,Emma
structured,1,Emma
hill,1,Emma
pastimes,1,Emma
labors,1,Emma
insincere,1,Emma
achievement,1,Emma
hurts,1,Emma
tactful,1,Emma
causes,1,Emma
taken,1,Emma
england,1,Emma
artistic,1,Emma
oneself,1,Emma
moreover,1,Emma
rescued,1,Emma
adopting,1,Emma
need,1,Emma
commentary,1,Emma
increasing,1,Emma
seems,1,Emma
focuses,1,Emma
especially,1,Emma
main,1,Emma
eliminated,1,Emma
equal,1,Emma
integrity,1,Emma
hear,1,Emma
talent,1,Emma
fact,1,Emma
came,1,Emma
claim,1,Emma
speaks,1,Emma
strong,1,Emma
action,1,Emma
critical,1,Emma
exert,1,Emma
depicted,1,Emma
great,1,Emma
friend,1,Emma
natural,1,Emma
play,1,Emma
trivial,1,Emma
around,1,Emma
chance,1,Emma
preference,1,Emma
illustrations,1,Emma
participant,1,Emma
raise,1,Emma
true,1,Emma
forgets,1,Emma
caused,1,Emma
perhaps,1,Emma
aunt,1,Emma
noble,1,Emma
author,1,Emma
consider,1,Emma
position,1,Emma
husband,1,Emma
wealth,1,Emma
interaction,1,Emma
ostentatious,1,Emma
compares,1,Emma
may,1,Emma
active,1,Emma
prior,1,Emma
determined,1,Emma
complimenting,1,Emma
poverty,1,Emma
imagination,1,Emma
insults,1,Emma
role,1,Emma
isabella,1,Emma
express,1,Emma
permit,1,Emma
admirable,1,Emma
threatened,1,Emma
understand,1,Emma
suspicions,1,Emma
implies,1,Emma
second,1,Emma
charity,1,Emma
take,1,Emma
keep,1,Emma
latter,1,Emma
many,1,Emma
fuller,1,Emma
everything,1,Emma
nineteenth,1,Emma
screen,1,Emma
unbiased,1,Emma
along,1,Emma
contrived,1,Emma
detachment,1,Emma
indiscreet,1,Emma
conventions,1,Emma
since,1,Emma
energy,1,Emma
claustrophobic,1,Emma
taking,1,Emma
almost,1,Emma
mistakenly,1,Emma
expressing,1,Emma
little,1,Emma
believe,1,Emma
happier,1,Emma
appropriate,1,Emma
inequality,1,Emma
possibility,1,Emma
relatively,1,Emma
things,1,Emma
blood,1,Emma
proven,1,Emma
scope,1,Emma
shunned,1,Emma
leads,1,Emma
open,1,Emma
disapprove,1,Emma
banter,1,Emma
accomplishments,1,Emma
finally,1,Emma
deserves,1,Emma
statuses,1,Emma
warm,1,Emma
robert,1,Emma
best,1,Emma
music,1,Emma
means,1,Emma
orphan,1,Emma
part,1,Emma
secret,1,Emma
thus,1,Emma
marries,1,Emma
highbury,1,Emma
suitable,1,Emma
love,1,Emma
supposed,1,Emma
imagines,1,Emma
sometimes,1,Emma
actually,1,Emma
telling,1,Emma
marriage,4,Jane Eyre
st,4,Jane Eyre
helen,4,Jane Eyre
brocklehurst,4,Jane Eyre
love,4,Jane Eyre
burns,3,Jane Eyre
autonomy,3,Jane Eyre
life,3,Jane Eyre
emotional,3,Jane Eyre
mr,3,Jane Eyre
self,3,Jane Eyre
evangelical,2,Jane Eyre
religion,2,Jane Eyre
rivers,2,Jane Eyre
sacrificing,2,Jane Eyre
brontë,2,Jane Eyre
says,2,Jane Eyre
house,2,Jane Eyre
tests,2,Jane Eyre
let,2,Jane Eyre
moor,2,Jane Eyre
movement,2,Jane Eyre
yet,2,Jane Eyre
christian,2,Jane Eyre
gain,2,Jane Eyre
moral,2,Jane Eyre
offering,2,Jane Eyre
one,2,Jane Eyre
chapter,2,Jane Eyre
duty,2,Jane Eyre
course,2,Jane Eyre
model,2,Jane Eyre
christianity,2,Jane Eyre
although,2,Jane Eyre
students,2,Jane Eyre
hand,2,Jane Eyre
difficult,1,Jane Eyre
later,1,Jane Eyre
loved,1,Jane Eyre
subjecting,1,Jane Eyre
mine,1,Jane Eyre
willingly,1,Jane Eyre
suited,1,Jane Eyre
proposes,1,Jane Eyre
purpose,1,Jane Eyre
pride,1,Jane Eyre
hoof,1,Jane Eyre
purging,1,Jane Eyre
pleasure,1,Jane Eyre
believes,1,Jane Eyre
religious,1,Jane Eyre
another,1,Jane Eyre
shows,1,Jane Eyre
horse,1,Jane Eyre
chest,1,Jane Eyre
importance,1,Jane Eyre
knows,1,Jane Eyre
events,1,Jane Eyre
privations,1,Jane Eyre
quest,1,Jane Eyre
right,1,Jane Eyre
manner,1,Jane Eyre
un,1,Jane Eyre
must,1,Jane Eyre
mode,1,Jane Eyre
book,1,Jane Eyre
behind,1,Jane Eyre
real,1,Jane Eyre
rhetoric,1,Jane Eyre
meek,1,Jane Eyre
asymmetrically,1,Jane Eyre
wariness,1,Jane Eyre
toss,1,Jane Eyre
figures,1,Jane Eyre
story,1,Jane Eyre
three,1,Jane Eyre
orders,1,Jane Eyre
naturally,1,Jane Eyre
perceived,1,Jane Eyre
spirit,1,Jane Eyre
free,1,Jane Eyre
marrying,1,Jane Eyre
dash,1,Jane Eyre
teaching,1,Jane Eyre
evangelicalism,1,Jane Eyre
solitude,1,Jane Eyre
miss,1,Jane Eyre
adopt,1,Jane Eyre
classmates,1,Jane Eyre
consequences,1,Jane Eyre
independence,1,Jane Eyre
sufficiency,1,Jane Eyre
searches,1,Jane Eyre
method,1,Jane Eyre
glory,1,Jane Eyre
hair,1,Jane Eyre
affection,1,Jane Eyre
encounters,1,Jane Eyre
engages,1,Jane Eyre
attention,1,Jane Eyre
humiliations,1,Jane Eyre
sustenance,1,Jane Eyre
precisely,1,Jane Eyre
process,1,Jane Eyre
fear,1,Jane Eyre
bertha,1,Jane Eyre
character,1,Jane Eyre
